subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,label_id,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-04,ses-garnettdream,lis,22,149,1645,1662,101662,335.344000,337.324000,250.000000,83836,84331,495,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,150,1646,1663,101663,337.352000,339.064000,250.000000,84338,84766,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,151,1647,1664,101664,339.100000,340.572000,250.000000,84775,85143,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,152,1648,1665,101665,340.588000,342.320000,250.000000,85147,85580,433,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,153,1649,1666,101666,342.348000,343.064000,250.000000,85587,85766,179,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,154,1650,1667,101667,343.092000,346.064000,250.000000,85773,86516,743,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,155,1651,1668,101668,346.104000,347.068000,250.000000,86526,86767,241,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,156,1652,1669,101669,347.100000,350.068000,250.000000,86775,87517,742,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,157,1653,1670,101670,350.120000,352.072000,250.000000,87530,88018,488,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,158,1654,1671,101671,352.120000,356.816000,250.000000,88030,89204,1174,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,159,1655,1672,101672,356.876000,360.072000,250.000000,89219,90018,799,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,160,1656,1673,101673,360.108000,363.324000,250.000000,90027,90831,804,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,161,1657,1674,101674,363.364000,365.820000,250.000000,90841,91455,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,162,1658,1675,101675,365.856000,368.584000,250.000000,91464,92146,682,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,163,1659,1676,101676,368.616000,370.832000,250.000000,92154,92708,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,164,1660,1677,101677,370.872000,371.836000,250.000000,92718,92959,241,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,165,1661,1678,101678,371.880000,375.832000,250.000000,92970,93958,988,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,166,1662,1679,101679,375.884000,378.840000,250.000000,93971,94710,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,167,1663,1680,101680,378.872000,381.336000,250.000000,94718,95334,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,168,1664,1681,101681,381.376000,383.580000,250.000000,95344,95895,551,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,169,1665,1682,101682,383.624000,386.080000,250.000000,95906,96520,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,170,1666,1683,101683,386.128000,388.588000,250.000000,96532,97147,615,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,171,1667,1684,101684,388.616000,390.832000,250.000000,97154,97708,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,172,1668,1685,101685,390.856000,391.328000,250.000000,97714,97832,118,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,173,1669,1686,101686,391.356000,393.080000,250.000000,97839,98270,431,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,174,1670,1687,101687,393.120000,394.828000,250.000000,98280,98707,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,175,1671,1688,101688,394.868000,397.840000,250.000000,98717,99460,743,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,176,1672,1689,101689,397.872000,399.088000,250.000000,99468,99772,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,177,1673,1690,101690,399.116000,401.584000,250.000000,99779,100396,617,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,178,1674,1691,101691,401.628000,403.584000,250.000000,100407,100896,489,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,179,1675,1692,101692,403.632000,407.080000,250.000000,100908,101770,862,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,180,1676,1693,101693,407.140000,411.828000,250.000000,101785,102957,1172,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,181,1677,1694,101694,411.880000,415.328000,250.000000,102970,103832,862,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,182,1678,1695,101695,415.376000,416.836000,250.000000,103844,104209,365,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,183,1679,1696,101696,416.864000,418.840000,250.000000,104216,104710,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,184,1680,1697,101697,418.860000,420.584000,250.000000,104715,105146,431,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,185,1681,1698,101698,420.616000,422.328000,250.000000,105154,105582,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,186,1682,1699,101699,422.368000,424.336000,250.000000,105592,106084,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,187,1683,1700,101700,424.364000,427.080000,250.000000,106091,106770,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,188,1684,1701,101701,427.124000,428.828000,250.000000,106781,107207,426,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,189,1685,1702,101702,428.892000,432.828000,250.000000,107223,108207,984,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,22,190,1686,1703,101703,432.892000,437.084000,250.000000,108223,109271,1048,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
